idClient,datetime,amount,latitude,longitude,city
1020,2024-12-21 05:40:41,184.01,19.431712670013322,-99.13305996978235,Mexico City
1020,2024-12-07 00:14:33,309.76,19.404214340307192,-99.09839106807746,Mexico City
1020,2024-12-15 09:55:47,260.11,19.431129684457918,-99.13545850368845,Mexico City
1020,2024-12-28 16:24:07,45.03,19.430395250138044,-99.13165024364811,Mexico City
1020,2024-12-03 19:17:58,252.8,19.434650156628223,-99.13494914965163,Mexico City
1020,2024-12-22 03:39:32,302.87,19.43673277575966,-99.11571556831447,Mexico City
1020,2024-12-05 14:30:41,177.36,19.50121909438169,-99.19117455957034,Mexico City
1020,2024-12-15 06:27:37,27.39,19.448157491674607,-99.14218608032682,Mexico City
1020,2024-12-04 13:53:28,307.47,19.432426829275233,-99.13278556949695,Mexico City
1020,2024-12-08 17:08:10,127.45,19.41475467586221,-99.09198165670237,Mexico City
1020,2024-12-02 02:48:48,496.45,19.43218232884302,-99.1330347984673,Mexico City
1020,2024-12-01 22:38:50,108.49,19.519450021996256,-99.15615001852696,Mexico City
1020,2024-12-14 09:14:56,69.21,19.42993102763961,-99.1295874301782,Mexico City
1020,2024-12-02 12:50:07,44.64,19.443210575383997,-99.11870169400012,Mexico City
1020,2024-12-28 23:21:59,237.05,19.432529328649103,-99.13314454560583,Mexico City
1020,2024-12-20 18:42:18,462.52,19.432647541905695,-99.13312378060041,Mexico City
1020,2024-12-02 21:10:24,307.1,19.43251303406858,-99.13322250680883,Mexico City
1020,2024-12-22 19:08:09,132.89,19.45054338876568,-99.13410553103158,Mexico City
1020,2024-12-13 19:20:54,281.93,19.435015676225117,-99.1294133679142,Mexico City
1020,2024-12-03 23:10:12,497.01,19.42813488716802,-99.13368666371916,Mexico City
1020,2024-12-19 20:47:36,151.83,19.434777584765893,-99.13161229999956,Mexico City
1020,2024-12-22 03:55:55,97.44,19.433388645628956,-99.13276988252879,Mexico City
1020,2024-12-10 06:32:59,465.85,19.359825642492673,-99.18586424366241,Mexico City
1020,2024-12-09 21:49:05,293.77,19.432610222743733,-99.13328924755001,Mexico City
1020,2024-12-17 17:43:41,30.88,19.432567695670432,-99.13328382159604,Mexico City
1020,2024-12-03 20:29:58,466.76,19.43217584962685,-99.13334777416127,Mexico City
1020,2024-12-13 17:36:43,297.58,19.429921448248688,-99.1329033061855,Mexico City
1020,2024-12-08 10:28:29,229.14,19.42991603793727,-99.13344292869296,Mexico City
1020,2024-12-27 11:36:21,106.5,19.42399363541574,-99.13577425432975,Mexico City
1020,2025-01-13 15:51:11,267.62,19.43488012922322,-99.13706976548427,Mexico City
1020,2025-01-24 09:37:19,96.27,19.423786800279572,-99.13493890983067,Mexico City
1020,2025-01-14 05:10:31,43.01,19.424757241632104,-99.14936404429679,Mexico City
1020,2025-01-15 00:33:56,458.09,19.43222545688718,-99.13238349499466,Mexico City
1020,2025-01-05 20:50:41,265.81,19.43266131558747,-99.13364495071696,Mexico City
1020,2025-01-08 02:46:26,86.02,19.43299978936528,-99.13299528262118,Mexico City
1020,2025-01-25 00:57:23,260.59,19.432628396946352,-99.13328522466257,Mexico City
1020,2025-01-09 14:22:51,480.3,19.470845468296634,-99.10964810893887,Mexico City
1020,2025-01-13 04:13:05,151.15,19.432168130068852,-99.13307659374267,Mexico City
1020,2025-01-20 07:44:04,476.2,19.399443573931457,-99.10290051439141,Mexico City
1020,2025-01-11 05:47:44,470.07,19.432948683058598,-99.13237212133029,Mexico City
1020,2025-01-25 03:28:44,378.82,19.42630240456916,-99.1396059806822,Mexico City
1020,2025-01-28 18:01:31,460.42,19.430893097995195,-99.13111453788095,Mexico City
1020,2025-01-07 17:38:11,183.05,19.427499493540015,-99.15042701427112,Mexico City
1020,2025-01-02 01:12:35,447.09,19.4300167696035,-99.13243215403718,Mexico City
1020,2025-01-15 00:23:44,267.4,19.43257211860962,-99.13364828938182,Mexico City
1020,2025-01-23 03:46:13,158.69,19.436940870473354,-99.1410646767413,Mexico City
1020,2025-01-20 02:37:53,189.1,19.436977361683525,-99.13420636915168,Mexico City
1020,2025-01-01 02:16:29,314.01,19.414650756326747,-99.1324190784907,Mexico City
1020,2025-01-03 20:27:03,435.53,19.432513236812433,-99.1331767238544,Mexico City
1020,2025-01-05 14:39:53,456.69,19.434461288019836,-99.12441183161185,Mexico City
1020,2025-01-30 19:02:45,402.66,19.401964406886325,-99.04875421795192,Mexico City
1020,2025-01-07 21:45:34,246.22,19.43216726690378,-99.13332034454376,Mexico City
1020,2025-01-06 18:25:01,25.85,19.416238826671158,-99.12577725157715,Mexico City
1020,2025-01-16 15:13:36,248.89,19.430424557510708,-99.13479063404962,Mexico City
1020,2025-01-26 20:33:44,348.92,19.432265857911183,-99.13403385372314,Mexico City
1020,2025-01-15 00:16:46,136.69,19.432514011787514,-99.13317400659729,Mexico City
1020,2025-01-18 10:12:52,444.27,19.450211198525416,-99.13675399399887,Mexico City
1020,2025-01-08 02:03:33,131.47,19.43233946468922,-99.13234029986684,Mexico City
1020,2025-01-12 09:25:10,160.44,19.464251474180486,-99.2172702911458,Mexico City
1020,2025-01-09 01:10:25,329.38,19.459820561985552,-99.21880765547735,Mexico City
1020,2025-01-28 02:42:54,25.64,19.429004015531714,-99.14143196163835,Mexico City
1020,2025-01-06 18:17:19,277.73,19.440711114494412,-99.13706084425611,Mexico City
1020,2025-01-19 14:46:43,318.44,19.357182488119154,-99.0843960188833,Mexico City
1020,2025-01-17 05:12:37,437.21,19.448887701823338,-99.12561739120359,Mexico City
1020,2025-01-30 07:48:26,145.13,19.43327017647813,-99.13260181402953,Mexico City
1020,2025-01-03 21:28:15,154.23,19.42364713738009,-99.13246342168075,Mexico City
1020,2025-01-12 02:34:08,451.59,19.42139521703864,-99.11915585439999,Mexico City
1020,2025-01-21 13:12:05,482.87,19.44866916260881,-99.17514269222208,Mexico City
1020,2025-01-11 16:46:41,499.82,19.435289331975003,-99.13302633298457,Mexico City
1021,2024-12-11 19:31:32,201.25,19.432170306632212,-99.13241112321825,Mexico City
1021,2024-12-27 23:28:33,248.3,19.432260415194357,-99.13290602227711,Mexico City
1021,2024-12-12 05:46:54,54.84,19.43170916077924,-99.1333156220129,Mexico City
1021,2024-12-29 15:50:44,239.63,19.429916242396548,-99.13344517713989,Mexico City
1021,2024-12-01 21:59:22,338.61,19.432674441579696,-99.13314971997531,Mexico City
1021,2024-12-25 09:04:47,190.9,19.43080472863779,-99.13520989239514,Mexico City
1021,2024-12-30 22:23:49,244.18,19.433136665458264,-99.13584095757065,Mexico City
1021,2024-12-25 07:42:08,265.68,19.434738183732815,-99.14192493364078,Mexico City
1021,2024-12-25 17:10:35,40.42,19.43263306770691,-99.13328352338853,Mexico City
1021,2024-12-25 08:52:10,162.55,19.430046474731483,-99.13406149602847,Mexico City
1021,2024-12-18 23:34:51,229.03,19.433331245788626,-99.13267823131204,Mexico City
1021,2024-12-13 15:32:36,91.41,19.439370864515322,-99.12729646797023,Mexico City
1021,2024-12-04 00:17:29,102.5,19.43826621671104,-99.14017067320242,Mexico City
1021,2024-12-15 20:46:37,111.58,19.435263108516537,-99.13278705964936,Mexico City
1021,2024-12-19 06:46:41,10.23,19.432520183451157,-99.13324121829936,Mexico City
1021,2024-12-16 13:13:00,101.35,19.432685239401636,-99.13322835267326,Mexico City
1021,2024-12-22 02:19:10,284.01,19.431773288005246,-99.13355144024364,Mexico City
1021,2024-12-24 09:20:46,388.24,19.41623520231421,-99.14061475444966,Mexico City
1021,2024-12-15 09:54:18,305.84,19.4325102374069,-99.1331964919306,Mexico City
1021,2024-12-01 16:25:22,337.55,19.433004104023894,-99.13400228604935,Mexico City
1021,2024-12-13 06:03:20,33.2,19.43404187640848,-99.13547676505742,Mexico City
1021,2024-12-19 14:45:39,134.02,19.42854912709826,-99.15070358864861,Mexico City
1021,2024-12-18 14:01:44,288.13,19.425350886576545,-99.12789465823106,Mexico City
1021,2024-12-13 16:28:19,137.76,19.437126972482872,-99.1505865380966,Mexico City
1021,2024-12-17 07:38:26,264.66,19.42572113544291,-99.1274226719743,Mexico City
1021,2024-12-20 18:58:18,85.12,19.430437921665987,-99.13480875230586,Mexico City
1021,2024-12-22 11:50:15,107.3,19.4243297761914,-99.12969290791867,Mexico City
1021,2024-12-22 17:11:35,276.9,19.43257836902851,-99.1332871879048,Mexico City
1021,2024-12-10 23:23:10,93.87,19.432785365864586,-99.134078978079,Mexico City
1021,2024-12-31 20:53:14,392.97,19.435291245037444,-99.1330590501775,Mexico City
1021,2024-12-12 06:28:23,491.54,19.431240686500633,-99.08830501492822,Mexico City
1021,2024-12-28 00:24:27,206.83,19.4300517552409,-99.13689871907903,Mexico City
1021,2024-12-22 10:00:18,47.67,19.429837723678194,-99.12465212738552,Mexico City
1021,2024-12-23 03:53:52,330.56,19.433417896517692,-99.1376164600603,Mexico City
1021,2024-12-08 16:27:47,54.66,19.343970248841213,-99.14784229765674,Mexico City
1021,2024-12-18 06:12:01,50.15,19.448682403350514,-99.0448202173933,Mexico City
1021,2024-12-30 09:04:12,388.94,19.423199234269045,-99.14851047976117,Mexico City
1021,2024-12-07 00:20:11,253.94,19.355048724206682,-99.08786315743276,Mexico City
1021,2024-12-01 07:35:00,337.04,19.434246776635078,-99.13106674112724,Mexico City
1021,2024-12-11 09:46:34,460.69,19.44591914234088,-99.12114240346716,Mexico City
1021,2024-12-01 14:20:00,340.45,19.432664798472242,-99.1327555431407,Mexico City
1021,2024-12-03 10:36:23,336.52,19.415131728346072,-99.12899944381421,Mexico City
1021,2024-12-02 15:15:25,399.89,19.516535128923483,-99.16520818338701,Mexico City
1021,2024-12-28 08:36:45,34.39,19.43253127752807,-99.13314214802058,Mexico City
1021,2024-12-26 00:14:32,228.39,19.432550445358977,-99.13327492641206,Mexico City
1021,2024-12-14 05:28:40,204.37,19.432814583965893,-99.13407230538729,Mexico City
1021,2024-12-01 21:54:35,243.09,19.41544716175986,-99.13854465407236,Mexico City
1021,2025-01-21 01:12:21,302.86,19.42970291463055,-99.13663234184486,Mexico City
1021,2025-01-23 02:26:44,427.11,19.431701956246446,-99.13317808234014,Mexico City
1021,2025-01-12 13:17:29,129.21,19.36492473669319,-99.19227358468463,Mexico City
1021,2025-01-08 02:47:44,138.1,19.445931893300106,-99.12115650350272,Mexico City
1021,2025-01-25 11:30:01,80.24,19.441023489774057,-99.13632107621466,Mexico City
1021,2025-01-16 07:56:02,177.75,19.44753495498416,-99.12321339364615,Mexico City
1021,2025-01-12 04:45:17,368.99,19.41917801936423,-99.1212569843566,Mexico City
1021,2025-01-26 15:18:54,292.0,19.433204605138847,-99.13253560885528,Mexico City
1021,2025-01-24 22:14:00,395.49,19.438586404097848,-99.126502294222,Mexico City
1021,2025-01-21 12:31:54,187.61,19.433356956365948,-99.13368371482008,Mexico City
1021,2025-01-17 03:42:11,45.67,19.441394646179244,-99.11753349479216,Mexico City
1021,2025-01-12 23:04:48,476.55,19.43253074367082,-99.1332572118042,Mexico City
1022,2024-12-03 07:47:11,186.99,19.436397473581405,-99.13080140278988,Mexico City
1022,2024-12-08 07:16:59,176.46,19.431901846414608,-99.13263471729346,Mexico City
1022,2024-12-02 09:43:56,114.82,19.432231704535013,-99.13238065793615,Mexico City
1022,2024-12-02 18:17:10,238.15,19.438865667371225,-99.12676278716333,Mexico City
1022,2024-12-02 10:15:03,70.69,19.450301475386606,-99.13012706069325,Mexico City
1022,2024-12-28 00:47:12,334.88,19.432990561959528,-99.13297818454168,Mexico City
1022,2024-12-05 12:06:02,404.73,19.435076409804957,-99.12456497300587,Mexico City
1022,2024-12-10 07:27:32,388.0,19.435093294238357,-99.13422281501016,Mexico City
1022,2024-12-13 09:51:10,340.4,19.398144238889756,-99.10438667072174,Mexico City
1022,2024-12-26 01:51:37,225.08,19.430943707500173,-99.13107412092089,Mexico City
1022,2024-12-17 09:47:51,443.13,19.433044326120605,-99.13313431103344,Mexico City
1022,2024-12-23 02:23:13,417.98,19.43069240016416,-99.13129639038395,Mexico City
1022,2024-12-24 19:37:26,489.58,19.393122319319904,-99.15462242156958,Mexico City
1022,2024-12-20 02:44:00,254.88,19.43349724255412,-99.13324380372342,Mexico City
1022,2024-12-19 02:48:46,334.81,19.432580354417055,-99.13364872574347,Mexico City
1022,2024-12-17 00:50:45,226.13,19.429919653252053,-99.13291998568823,Mexico City
1022,2024-12-20 02:46:11,342.75,19.43238891817528,-99.13407315945301,Mexico City
1022,2024-12-08 00:41:45,339.02,19.414720389697703,-99.13496202221424,Mexico City
1022,2024-12-02 02:06:46,187.05,19.42491535889036,-99.13785215946926,Mexico City
1022,2024-12-04 10:16:24,239.85,19.428331963250024,-99.13459926283403,Mexico City
1022,2024-12-31 04:21:16,345.34,19.432431475983027,-99.13231763804319,Mexico City
1022,2024-12-21 17:13:19,499.06,19.42291570667317,-99.11806726562695,Mexico City
1022,2024-12-27 17:03:29,210.6,19.432530624522553,-99.13314293273443,Mexico City
1022,2024-12-11 14:36:30,162.86,19.420554689003293,-99.14653025393,Mexico City
1022,2024-12-19 20:23:12,344.72,19.432204641991483,-99.13341314968187,Mexico City
1022,2024-12-18 20:14:59,20.21,19.425530320402896,-99.12765780484774,Mexico City
1022,2024-12-31 20:23:00,354.08,19.42035125553193,-99.1200564294881,Mexico City
1022,2024-12-05 22:59:34,205.96,19.433048371927736,-99.13317347913659,Mexico City
1022,2024-12-09 13:53:24,498.0,19.43528524806451,-99.1329717248676,Mexico City
1022,2024-12-29 04:18:28,163.36,19.433318966382323,-99.13373856318869,Mexico City
1022,2024-12-15 14:03:55,350.71,19.43161294815956,-99.1242712808659,Mexico City
1022,2024-12-04 07:00:13,215.78,19.43527163422909,-99.15096647284611,Mexico City
1022,2024-12-22 15:50:06,448.24,19.435027979275894,-99.13436943718936,Mexico City
1022,2024-12-09 11:11:12,23.97,19.47244403638257,-99.15393306978065,Mexico City
1022,2024-12-21 13:36:53,427.67,19.429975837248318,-99.13258645574186,Mexico City
1022,2024-12-01 07:42:14,403.5,19.432184818360923,-99.13053723998254,Mexico City
1022,2024-12-01 19:01:35,343.94,19.434794268750625,-99.13711908903036,Mexico City
1022,2024-12-16 03:22:29,444.94,19.430681929711714,-99.13509305918376,Mexico City
1022,2024-12-22 03:04:30,150.88,19.432382889721794,-99.13407168004119,Mexico City
1022,2024-12-30 17:02:07,151.77,19.47064332049675,-99.10932295698028,Mexico City
1022,2024-12-27 15:53:09,156.94,19.430427315964142,-99.13713109631759,Mexico City
1022,2024-12-11 19:31:22,92.83,19.432654680128653,-99.13312872789324,Mexico City
1022,2024-12-22 01:08:41,133.08,19.428566626673355,-99.13122364634093,Mexico City
1022,2024-12-29 11:50:27,327.78,19.43701571805832,-99.13402189306318,Mexico City
1022,2024-12-28 04:44:52,105.75,19.42935052553258,-99.14157479626003,Mexico City
1022,2024-12-07 00:55:48,388.8,19.414984674909185,-99.1296665160549,Mexico City
1022,2024-12-13 03:04:13,220.17,19.429928043536357,-99.13355116286878,Mexico City
1022,2024-12-10 22:13:55,148.75,19.432547660306003,-99.13409678510445,Mexico City
1022,2024-12-31 18:29:20,229.12,19.4318576215826,-99.13269419642894,Mexico City
1022,2024-12-29 11:52:30,11.29,19.43252726351616,-99.13409536158676,Mexico City
1022,2024-12-17 00:59:26,373.28,19.434897077071806,-99.11538122833157,Mexico City
1022,2024-12-22 04:39:37,280.44,19.43257515102253,-99.1331136741175,Mexico City
1022,2024-12-12 21:31:37,422.76,19.43612898638682,-99.13042145195121,Mexico City
1022,2024-12-09 02:47:59,290.62,19.43271729992594,-99.13363356829814,Mexico City
1022,2024-12-31 15:05:57,52.87,19.431924966374577,-99.132607300606,Mexico City
1022,2024-12-27 15:01:51,201.34,19.438415779773873,-99.1263536139217,Mexico City
1022,2024-12-27 15:39:00,453.61,19.4402982377475,-99.11696662935714,Mexico City
1022,2024-12-17 11:21:01,166.27,19.42398429652687,-99.13065717669225,Mexico City
1022,2024-12-29 19:36:17,354.1,19.428473725894005,-99.13497424242426,Mexico City
1022,2024-12-26 09:54:07,250.5,19.445933129365276,-99.12115787194162,Mexico City
1022,2024-12-15 03:41:26,339.88,19.51838737575566,-99.15984874916568,Mexico City
1022,2024-12-07 02:19:29,458.87,19.433141659781455,-99.13248336365689,Mexico City
1022,2024-12-15 16:06:04,481.69,19.432288245217368,-99.13235752037258,Mexico City
1022,2024-12-16 23:20:19,370.12,19.428381296967846,-99.13165837134682,Mexico City
1022,2024-12-06 03:08:27,363.86,19.43413871271526,-99.1309875285575,Mexico City
1022,2024-12-04 00:33:14,436.15,19.429923124539055,-99.1328885445929,Mexico City
1022,2024-12-18 20:25:10,297.3,19.435231139150222,-99.13261709908544,Mexico City
1022,2024-12-28 08:27:17,161.9,19.42524047358706,-99.1383510841275,Mexico City
1022,2024-12-30 02:50:44,428.71,19.43261632683881,-99.13311166504653,Mexico City
1022,2024-12-02 12:55:53,116.95,19.343461652030896,-99.14433483688595,Mexico City
1022,2024-12-12 17:05:36,73.41,19.43219629200304,-99.13339687710626,Mexico City
1022,2024-12-06 17:43:00,204.68,19.43011189145189,-99.1245683366282,Mexico City
1022,2024-12-04 14:39:24,407.83,19.433131578490446,-99.13392414589387,Mexico City
1022,2024-12-13 00:09:58,311.4,19.44110349322756,-99.13609601444062,Mexico City
1022,2024-12-02 22:56:22,96.52,19.43014253075899,-99.13430612460125,Mexico City
1022,2024-12-02 14:11:25,111.71,19.428377480772514,-99.13473114517645,Mexico City
1022,2024-12-26 16:35:01,434.21,19.34350653277949,-99.14468841894104,Mexico City
1022,2024-12-06 15:45:50,80.13,19.432178228693104,-99.13335443350174,Mexico City
1022,2024-12-19 10:30:04,425.23,19.432202198233988,-99.11523818103308,Mexico City
1022,2024-12-23 17:34:27,105.35,19.450562309281693,-99.1335750094856,Mexico City
1022,2024-12-11 20:19:02,205.64,19.430769627107207,-99.1312220207844,Mexico City
1022,2024-12-31 09:06:32,93.83,19.43327983338559,-99.13763980863841,Mexico City
1022,2024-12-16 10:52:29,429.33,19.376911420902342,-99.20368696212223,Mexico City
1022,2024-12-04 03:38:39,16.95,19.433496003414664,-99.13326434942134,Mexico City
1022,2024-12-25 16:15:43,225.77,19.437065510843418,-99.14099458206826,Mexico City
1022,2024-12-20 11:46:59,83.22,19.4325133851051,-99.13322382204132,Mexico City
1022,2024-12-03 22:58:20,483.57,19.43383750638706,-99.13080599819423,Mexico City
1022,2024-12-19 07:57:55,44.51,19.435102934709636,-99.1341989917634,Mexico City
1022,2024-12-06 18:30:20,468.14,19.43006006259684,-99.13410076894488,Mexico City
1022,2024-12-07 05:11:30,68.87,19.42812362896832,-99.15059963474422,Mexico City
1022,2024-12-20 23:56:42,345.39,19.462263536140085,-99.09947342232823,Mexico City
1022,2024-12-27 09:00:34,200.97,19.427223791046316,-99.12600328727837,Mexico City
1022,2024-12-12 15:56:56,183.92,19.404926816090658,-99.04773758391283,Mexico City
1022,2024-12-15 01:35:11,145.35,19.445164902765406,-99.1460416667665,Mexico City
1022,2024-12-18 14:18:44,422.91,19.432720815655607,-99.13230985026851,Mexico City
